,loss
150,0.00012240039315276446
151,0.0001167199128886116
152,0.00011919530814268884
153,0.0001228139036986144
154,0.00012484682989537336
155,0.00011183838806577229
156,0.00011739483191788662
157,0.00011393669700846357
158,0.00011247490150823566
159,0.00011506621820975141
160,0.0001258914817249187
161,0.00011006748122262398
162,0.00011211628400926585
163,0.00010907341942661589
164,0.0001051643855373844
165,0.00010641088857436539
166,0.0001048392901365854
167,0.00011080899932376907
168,0.00010087978716285071
169,0.00010424894585781455
170,0.00010211776976322786
171,0.00010105077146621039
172,0.00010722757364284412
173,9.493581304775661e-05
174,0.00010196670548054562
175,9.55186157113907e-05
176,9.746345372081438e-05
177,9.447821527792358e-05
178,9.348323873791554e-05
179,9.942556755582672e-05
180,0.0001020604453755458
181,9.290810197618524e-05
182,9.470720940520616e-05
183,9.078895381516988e-05
184,9.65238074006473e-05
185,9.063518829068856e-05
186,9.094184155091054e-05
187,9.044969677870665e-05
188,8.899630694110472e-05
189,8.397071142198949e-05
190,8.420438886400885e-05
191,9.830705760063813e-05
192,8.544880660853516e-05
193,8.15161575229859e-05
194,8.457199749499181e-05
195,9.01587617186768e-05
196,8.552542352309755e-05
197,8.75978862827207e-05
198,8.468902985705639e-05
199,7.964806377239515e-05
200,8.626627676985438e-05
201,8.33130984380473e-05
202,9.405155564048884e-05
203,8.660927962842768e-05
204,8.200397448154023e-05
205,8.367827739459276e-05
206,7.726094975372254e-05
207,7.869026207645645e-05
208,8.34084180915668e-05
209,7.555444209115514e-05
210,7.748952646422081e-05
211,7.649092928460316e-05
212,7.941088878155393e-05
213,7.354727424554684e-05
214,7.415058200892594e-05
215,7.607456537239327e-05
216,7.76037399431606e-05
217,8.176515147128709e-05
218,7.7784879701891e-05
219,7.6507417945655e-05
220,7.53808287551218e-05
221,7.21602618133126e-05
222,7.44281419973367e-05
223,7.191411901455619e-05
224,7.674638513396232e-05
225,7.814167668020347e-05
226,6.95229355187621e-05
227,7.023860054119283e-05
228,7.004862539797664e-05
229,7.231752835945937e-05
230,6.950082516462152e-05
231,6.891044264453838e-05
232,6.977159802567635e-05
233,7.710516934944099e-05
234,7.198999169723536e-05
235,6.879734936782941e-05
236,7.007981907962078e-05
237,6.532319698816945e-05
238,6.707353057576621e-05
239,6.958124416736512e-05
240,6.839240376502557e-05
241,7.015121571477528e-05
242,6.928061199225735e-05
243,6.586531786121744e-05
244,6.607093998130752e-05
245,6.822909331508045e-05
246,6.769352327590934e-05
247,6.501450836637661e-05
248,6.643172806757213e-05
249,6.521201804893584e-05
250,7.445603794877212e-05
251,6.25736217282391e-05
252,6.505800719357556e-05
253,6.608491929268311e-05
254,7.220739037256612e-05
255,6.362173445659697e-05
256,6.304303204528334e-05
257,6.613107092702247e-05
258,6.336571888393175e-05
259,6.518501975751185e-05
260,6.80395328413991e-05
261,6.512020345538837e-05
262,6.045589464081053e-05
263,6.346803065765703e-05
264,6.125732728047457e-05
265,5.833181418619244e-05
266,5.911558794161622e-05
267,6.15255480268368e-05
268,7.034548574468016e-05
269,6.0100031572191026e-05
270,5.9913835753516984e-05
271,6.215227016209698e-05
272,5.7458388778255186e-05
273,6.20193484897339e-05
274,6.716300490808844e-05
275,6.0748009581936774e-05
276,5.897155305966536e-05
277,5.877215401007681e-05
278,6.081697574700229e-05
279,5.882414264379945e-05
280,5.8103580606652636e-05
281,5.904397337301602e-05
282,6.0906618302066694e-05
283,5.796205820694298e-05
284,5.757161056018528e-05
285,5.6244844463147845e-05
286,5.3558314495223244e-05
287,5.584655892866295e-05
288,6.254578542564464e-05
289,5.41406871117312e-05
290,5.2592528371569195e-05
291,5.874031235286492e-05
292,6.194316068152734e-05
293,5.386058217949942e-05
294,6.0483458510334535e-05
295,5.222730555911414e-05
296,5.612267156196739e-05
297,5.3886564814295376e-05
298,5.661067145531023e-05
299,5.343270460981171e-05
300,5.7297559059553294e-05
301,5.059878547341874e-05
302,5.7491171323373866e-05
303,5.601842286227114e-05
304,5.449291140589212e-05
305,5.546685589468292e-05
306,5.5896667823239656e-05
307,5.1118370799174494e-05
308,5.359857882398816e-05
309,5.6876917044397385e-05
310,5.060755492892133e-05
311,5.445004038274432e-05
312,5.035020393280036e-05
313,5.0107001416571565e-05
314,5.01756544702589e-05
315,5.40406514917394e-05
316,5.165146636722822e-05
317,5.210988286744446e-05
318,4.9946428738336526e-05
319,5.029921956137598e-05
320,5.1181179192205416e-05
321,6.688091952925063e-05
322,6.244585160400617e-05
323,4.873006186709692e-05
324,5.541393677406993e-05
325,4.7339845676598954e-05
326,4.768215914569447e-05
327,4.503187588687462e-05
328,5.023233623425537e-05
329,4.702252863478454e-05
330,4.78592211605345e-05
331,4.7900906502837034e-05
332,5.057958843472492e-05
333,4.751645670216524e-05
334,5.0342628502475446e-05
335,5.0937281251557366e-05
336,5.2767269315897516e-05
337,5.298255051492119e-05
338,5.0063050889517045e-05
339,4.898869318655721e-05
340,4.6422460719219574e-05
341,4.775329212996945e-05
342,4.786693419853371e-05
343,5.1864802448573474e-05
344,4.664744706489748e-05
345,4.8443345661499915e-05
346,4.538106157299819e-05
347,4.376884316024723e-05
348,4.8579932577494744e-05
349,4.5554895604738996e-05
350,4.654016954517838e-05
351,4.727200782790821e-05
352,5.1476992996991775e-05
353,4.420662235746934e-05
354,4.441351004881961e-05
355,4.532236555721572e-05
356,4.905509640806338e-05
357,4.532994928683617e-05
358,4.355340435217196e-05
359,4.4515038971540015e-05
360,4.215819190569834e-05
361,4.302504274032067e-05
362,4.4386351498674464e-05
363,4.459150045383318e-05
364,4.5221822136432445e-05
365,4.372523931706032e-05
366,5.2106213477918006e-05
367,4.307721042565225e-05
368,4.530566177001682e-05
369,4.672103928781737e-05
370,4.37167370703505e-05
371,4.640836807004204e-05
372,4.249808726982954e-05
373,4.277339173139629e-05
374,4.3316792462402546e-05
375,3.9663096410901306e-05
376,5.195376750889959e-05
377,3.904289702902547e-05
378,4.448743211181528e-05
379,4.074376926976295e-05
380,4.502282082251314e-05
381,4.188238762487546e-05
382,4.625450657698085e-05
383,4.279466947378748e-05
384,3.8546363660903006e-05
385,4.2621561711722285e-05
386,4.0151625762769166e-05
387,5.966712728158271e-05
388,4.8161528232061284e-05
389,4.109367987945992e-05
390,3.9626262991393226e-05
391,4.041980033132063e-05
392,4.149120715307456e-05
393,4.1001446340376405e-05
394,3.9796593872225135e-05
395,4.0581119961165814e-05
396,4.60115671786952e-05
397,4.182698346449138e-05
398,4.171050223870174e-05
399,4.557161445427107e-05
400,3.852800524137748e-05
401,4.292204213757651e-05
402,4.175259632568779e-05
403,4.0238431414954064e-05
404,3.727682057854257e-05
405,4.097341621657955e-05
406,4.1795212092329466e-05
407,3.7634875129065554e-05
408,3.783140705603042e-05
409,3.8816616676303917e-05
410,3.986828328460804e-05
411,3.960744294888699e-05
412,3.791165731310366e-05
413,3.917052980829921e-05
414,4.053006030309611e-05
415,3.7948636061608335e-05
416,4.2257478302219776e-05
417,3.984411045919897e-05
418,3.856181416690492e-05
419,3.9536779411499e-05
420,3.963090368373043e-05
421,3.799999201979102e-05
422,3.7862960084410645e-05
423,3.864267952512806e-05
424,4.0181151416117966e-05
425,3.899759468259008e-05
426,4.15983702491026e-05
427,3.848562268068677e-05
428,3.7371299548703596e-05
429,3.6262784142133955e-05
430,3.6419427875816746e-05
431,3.6041157254708213e-05
432,3.586993141607746e-05
433,3.7954718752165596e-05
434,3.9344854999705605e-05
435,3.5460950303965276e-05
436,3.5680803704245094e-05
437,3.714929092621003e-05
438,4.8211146635019404e-05
439,4.623778086683125e-05
440,5.395154716488069e-05
441,3.669005444959034e-05
442,3.6275274894665286e-05
443,4.863532432021113e-05
444,3.825007752686956e-05
445,3.952128463925152e-05
446,3.788890240619797e-05
447,3.43031309469138e-05
448,3.3323544768661075e-05
449,3.724612686127339e-05
450,3.69000270018502e-05
451,3.335506732709225e-05
452,3.569679008902898e-05
453,3.276539781082251e-05
454,3.4499727396710495e-05
455,4.313594213065735e-05
456,3.452938534588421e-05
457,3.7198140419578626e-05
458,3.6337195688422594e-05
459,3.622970721096955e-05
460,3.673046995964375e-05
461,3.640764192288115e-05
462,3.449979799451656e-05
463,3.406098783313248e-05
464,3.49496793410785e-05
465,3.5208676750296115e-05
466,4.039711498637284e-05
467,3.835939597521788e-05
468,3.5063095494661704e-05
469,3.3387235982052595e-05
470,3.590069291884998e-05
471,3.636902633161611e-05
472,3.552558703155163e-05
473,3.2963800457047755e-05
474,3.6295330949228394e-05
475,3.508628997399293e-05
476,4.4286165382955515e-05
477,3.5279583249122934e-05
478,3.491719929614947e-05
479,3.3414800857400174e-05
480,3.61610365078307e-05
481,3.508843453497718e-05
482,3.4667007036661176e-05
483,3.371365184405613e-05
484,3.412989746690971e-05
485,3.187899389097251e-05
486,3.396969031797308e-05
487,3.5023396238582974e-05
488,3.416297185849469e-05
489,3.68818827401789e-05
490,4.102050712000018e-05
491,3.5344771190547734e-05
492,3.7359238362905056e-05
493,3.5094469754164495e-05
494,3.836611014783787e-05
495,3.376836329474379e-05
496,3.353865707439353e-05
497,3.4943598331897964e-05
498,3.536942698891906e-05
499,3.3309889427555006e-05
500,3.2441974721826225e-05
501,3.605109438881569e-05
502,3.3905012774466314e-05
503,3.506145383545759e-05
504,3.7357418958161425e-05
505,4.763201318576835e-05
506,3.745593331002632e-05
507,3.4268249913535604e-05
508,3.106913269243486e-05
509,3.4162960061335074e-05
510,3.1695959823666606e-05
511,3.55457936343849e-05
512,3.311365348044088e-05
513,3.274051332770222e-05
514,3.6925701339209665e-05
515,3.5220673776059886e-05
516,3.19212582949155e-05
517,3.648450235934128e-05
518,3.6216462373487236e-05
519,3.2924838199429446e-05
520,3.356262173685706e-05
521,3.4950166820230456e-05
522,3.207952106177603e-05
523,3.8646659173697176e-05
524,3.265575224963149e-05
525,3.356008916316481e-05
526,3.41913486836735e-05
527,3.5635464842911e-05
528,3.840504984698512e-05
529,3.24652409899387e-05
530,3.915542617131651e-05
531,3.934230843705908e-05
532,3.087394983509935e-05
533,3.28658251215339e-05
534,3.2546784973826144e-05
535,3.0505376364097402e-05
536,3.164127143185975e-05
537,3.507558042992981e-05
538,3.0798230554276875e-05
539,3.2916119708156786e-05
540,3.5489317443713573e-05
541,4.020476854902143e-05
542,3.264519573086674e-05
543,3.246287252311851e-05
544,3.1319665593343166e-05
545,3.0984886193205536e-05
546,3.152018833802254e-05
547,3.48942571409233e-05
548,3.45903769237919e-05
549,3.299467674881044e-05
550,3.1521640784797956e-05
551,3.339607389610961e-05
552,3.3431075515724816e-05
553,3.2286951019638605e-05
554,3.34550015590667e-05
555,3.270836515201046e-05
556,3.327568005163548e-05
557,3.980895268422247e-05
558,3.378680376395227e-05
559,3.069572890633102e-05
560,3.4753188652880275e-05
561,3.4846681080251914e-05
562,4.0733858957617515e-05
563,3.2768684334355115e-05
564,3.073926219174464e-05
565,3.1344238458808346e-05
566,3.1122767964438527e-05
567,2.9570299650561976e-05
568,2.9419770708721243e-05
569,3.221904235546355e-05
570,3.400145736909689e-05
571,3.947296412401458e-05
572,2.9066758564462152e-05
573,3.085312299941429e-05
574,3.2317173013156484e-05
575,3.248746859008127e-05
576,3.1513032266071726e-05
577,3.219703417748566e-05
578,3.207154798335357e-05
579,3.191020290266903e-05
580,2.9893184751549227e-05
581,3.053499042483491e-05
582,3.1360639725801214e-05
583,3.2807393922585645e-05
584,3.4202192845462725e-05
585,4.054414017180889e-05
586,3.3028579293494016e-05
587,3.0414005493874274e-05
588,3.739549016618097e-05
589,3.242662019441237e-05
590,3.17756267806289e-05
591,3.0114011673957008e-05
592,3.256273042259128e-05
593,3.069259590100038e-05
594,3.260321059308919e-05
595,2.9343381475586288e-05
596,2.9302544843214448e-05
597,3.2184242768774575e-05
598,3.0406462177344403e-05
599,2.9763945039005262e-05
600,3.0764920380881804e-05
601,3.500295063505395e-05
602,3.3261711484056985e-05
603,3.479895548714213e-05
604,2.970296130251819e-05
605,2.867364264540105e-05
606,2.9700438715753315e-05
607,2.9241775835048698e-05
608,3.1903642200712086e-05
609,3.072014324199069e-05
610,3.608431619610586e-05
611,3.17750138837839e-05
612,3.363588078447027e-05
613,3.3511773702066246e-05
614,3.203403674384087e-05
615,3.0149169939335057e-05
616,4.368571773896579e-05
617,3.2251767538613775e-05
618,3.279487319801296e-05
619,2.926186063815135e-05
620,2.984384942787877e-05
621,3.1712786271300886e-05
622,2.7267275285191945e-05
623,3.128896690950732e-05
624,2.9390758097955947e-05
625,2.881549279847787e-05
626,3.2901557544536956e-05
627,2.8721509624278668e-05
628,2.8913293373396305e-05
629,3.0367078417096258e-05
630,2.8244465113793785e-05
631,3.2899743964562696e-05
632,3.3383564463282704e-05
633,2.979229213734349e-05
634,3.214962292926407e-05
635,3.093051318463708e-05
636,3.063638113688727e-05
637,2.9437202499515507e-05
638,3.233612552663104e-05
639,3.176511039972937e-05
640,2.933860270769167e-05
641,3.182560727757256e-05
642,3.248915421278305e-05
643,2.9051556129082513e-05
644,2.8884052160449655e-05
645,2.8799936214368325e-05
646,3.0822087622391274e-05
647,2.9596758757997658e-05
648,3.14698583949495e-05
649,3.3450403106315614e-05
650,3.082667122047924e-05
651,3.133107492289643e-05
652,2.979725597677621e-05
653,3.541970709368408e-05
654,2.8560841848176714e-05
655,2.9734471976218047e-05
656,2.9157402156684048e-05
657,2.9329914773939764e-05
658,2.8576095929594555e-05
659,2.700284238785177e-05
660,2.9781830598849372e-05
661,2.9650361926214478e-05
662,2.795650112900487e-05
663,3.0926504039415865e-05
664,2.9885672585525647e-05
665,3.129316902023028e-05
666,2.9476251150373316e-05
667,2.9566679486341614e-05
668,3.233197233346217e-05
669,2.8363716853102776e-05
670,2.9302413375567654e-05
671,2.89894424849177e-05
672,2.980199722394855e-05
673,3.168725099780807e-05
674,2.9552983279274156e-05
675,2.855899037467492e-05
676,2.8062031215411146e-05
677,2.742379762197395e-05
678,3.043643198687195e-05
679,2.9894006506909305e-05
680,3.0001290504432487e-05
681,2.8247157403262637e-05
682,3.084519940150688e-05
683,2.7820540052952958e-05
684,2.9270623353134744e-05
685,2.944619237299816e-05
686,3.083540404598889e-05
687,3.212321943736685e-05
688,2.8168629281287833e-05
689,2.6300871823556455e-05
690,2.8726221592477145e-05
691,2.8089164299704648e-05
692,2.794686503639266e-05
693,3.072155610385365e-05
694,3.0723899640260614e-05
695,3.022561207078359e-05
696,3.1318954971480116e-05
697,2.8384985150260137e-05
698,4.078070140510037e-05
699,3.3397472598878996e-05
700,3.0307239553040185e-05
701,2.9581429251070785e-05
702,2.79917191057751e-05
703,2.667328517743621e-05
704,2.706606961632861e-05
705,2.777022643324562e-05
706,2.6421871895664784e-05
707,2.7555043011783025e-05
708,2.9229874437586167e-05
709,2.9745395040112974e-05
710,2.8664006888063367e-05
711,3.2295663268299755e-05
712,2.906424927733713e-05
713,2.798701886342785e-05
714,2.780186885732378e-05
715,2.9535561724361115e-05
716,2.911404457263616e-05
717,2.981728087833098e-05
718,2.7223776610617967e-05
719,2.9720934646740872e-05
720,2.8626620323135246e-05
721,2.9394868941448547e-05
722,3.0128918001881417e-05
723,2.7866719982961028e-05
724,2.6727977276028216e-05
725,2.8050591907561407e-05
726,2.6842523482407986e-05
727,2.8565366497997354e-05
728,2.9557309959495653e-05
729,2.8529828709362527e-05
730,2.7625359072153966e-05
731,3.259054997146765e-05
732,2.8022700368488872e-05
733,3.034732509291128e-05
734,2.9296502976083745e-05
735,2.7508598142340357e-05
736,2.6961104192272528e-05
737,2.6196827453667133e-05
738,2.80244257962834e-05
739,2.6560512927336492e-05
740,2.8168787045466447e-05
741,2.8566672112044917e-05
742,2.669461752078512e-05
743,3.1016635722482315e-05
744,3.2289297786190436e-05
745,3.0964156369454654e-05
746,2.5771657198250706e-05
747,2.64425704775846e-05
748,2.546246867963821e-05
749,2.6563482780326648e-05
750,2.722420909849261e-05
751,2.6316306674239666e-05
752,3.493052655612e-05
753,2.8295741454284847e-05
754,2.750279880629611e-05
755,2.9510332859258016e-05
756,2.80993688127442e-05
757,2.723453675861601e-05
758,2.9197981098056368e-05
759,3.004560236484975e-05
760,2.639468221377871e-05
761,2.7461235841697446e-05
762,2.8934723815819545e-05
763,2.6919170213884712e-05
764,2.9497264944141197e-05
765,2.5385912519822314e-05
766,3.0359737266101195e-05
767,2.933558403597834e-05
768,2.7451881502287084e-05
769,2.5455679320454844e-05
770,2.6132866642026338e-05
771,2.6249408491204914e-05
772,2.8859037953610513e-05
773,3.0300360160136464e-05
774,2.9692339395212766e-05
775,2.750285006326574e-05
776,3.3729816832582234e-05
777,2.858104814075595e-05
778,2.883128020283494e-05
779,2.6867857883925176e-05
780,2.9630907511779272e-05
781,2.7537828021006406e-05
782,2.744712632620964e-05
783,2.5159695951828215e-05
784,2.8813396649633884e-05
785,2.719131017933591e-05
786,2.576780012754936e-05
787,2.690797628820592e-05
788,2.5316468976375434e-05
789,2.5506713970547813e-05
790,2.7784242950085367e-05
791,2.822806785383191e-05
792,2.616949086774482e-05
793,2.7182433054422717e-05
794,2.494652669207786e-05
795,2.6084268797209656e-05
796,2.5967465410131685e-05
797,2.596170718274755e-05
798,2.7890499919169184e-05
799,2.833685704256809e-05
800,3.190448748533812e-05
801,2.520655280360542e-05
802,2.6938942048225955e-05
803,2.5460580175815688e-05
804,2.574361752413397e-05
805,2.5509903632269173e-05
806,2.5587957946286105e-05
807,2.8057268882223404e-05
808,2.673673978334157e-05
809,2.9672131861617372e-05
810,2.6982810528099566e-05
811,2.8196866144364516e-05
812,2.692666360953896e-05
813,2.9251677447570803e-05
814,2.574340563813997e-05
815,2.6140208208361485e-05
816,3.0778115446360394e-05
817,2.7449764809121237e-05
818,2.6642130874285503e-05
819,2.5069714539304525e-05
820,2.632493004387594e-05
821,2.583354393161908e-05
822,2.6720238326812687e-05
823,2.5230732764857385e-05
824,2.6676508623070117e-05
825,2.6303068617309323e-05
826,2.6160767259782577e-05
827,2.6823021596602833e-05
828,2.883470733399824e-05
829,2.7617147408375847e-05
830,2.4360567855393208e-05
831,2.8405287438941775e-05
832,2.6872768182017806e-05
833,2.7371440345153295e-05
834,2.6897778281744007e-05
835,2.4638936418371498e-05
836,3.1591690156802255e-05
837,3.3473447790493334e-05
838,2.6336952406635857e-05
839,2.621026700683426e-05
840,2.516946683981199e-05
841,2.4624148054537058e-05
842,2.9640690332033288e-05
843,2.913246084202963e-05
844,2.3326055154099803e-05
845,2.6374045306108276e-05
846,2.8234831383115544e-05
847,2.650329982327439e-05
848,2.5703202049109246e-05
849,2.650631697124006e-05
850,2.6207103915619048e-05
851,2.5910844458428827e-05
852,2.5903566479159295e-05
853,2.7932155947469174e-05
854,2.6513999808260463e-05
855,2.5207654047813272e-05
856,3.629306023745084e-05
857,2.6602620038737053e-05
858,2.3579614708256782e-05
859,2.518156413767939e-05
860,2.8215077065617234e-05
861,2.6805848900457407e-05
862,2.47406800731663e-05
863,2.4568127570752287e-05
864,2.592098373805472e-05
865,2.45967209882787e-05
866,2.5932772842320652e-05
867,2.4241195688727298e-05
868,2.7404494136120314e-05
869,2.493921709191688e-05
870,2.7190030216291595e-05
871,2.409599973483114e-05
872,2.4782838492828485e-05
873,2.4900803010649896e-05
874,2.4393814191517793e-05
875,2.4101670166577484e-05
876,2.6419009951030884e-05
877,2.5778397624867686e-05
878,2.7061122428029974e-05
879,2.3897809986678592e-05
880,2.7985830754344318e-05
881,2.6015759706400315e-05
882,2.4037042386317272e-05
883,2.5876462342318206e-05
884,2.5241644913564867e-05
885,2.492876527388196e-05
886,2.620462848621701e-05
887,2.849852979405219e-05
888,2.3455812282808397e-05
889,2.7614233234726397e-05
890,2.605315681496165e-05
891,2.544126732354275e-05
892,2.3524318608853927e-05
893,2.3712548594370576e-05
894,2.655377421462287e-05
895,2.8798128085107154e-05
896,2.480953762679988e-05
897,2.458558188749098e-05
898,2.5508210545956118e-05
899,2.4335399716263035e-05
900,2.3921186732751332e-05
901,2.8064781049498007e-05
902,2.6436682308803375e-05
903,2.4203302223745225e-05
904,2.4910508638948502e-05
905,3.49434735297089e-05
906,2.91008376812244e-05
907,2.563557662810604e-05
908,2.4336558097254956e-05
909,2.578461190317008e-05
910,2.878760575683787e-05
911,2.5762761374276568e-05
912,2.2769748005211998e-05
913,2.617266971310966e-05
914,2.404451502747757e-05
915,2.6146738562969768e-05
916,2.6376896182929762e-05
917,2.519792752865906e-05
918,2.493630564800256e-05
919,2.4775352220506883e-05
920,2.4357348170338494e-05
921,2.4436794806900628e-05
922,2.466349140669873e-05
923,3.593327536262403e-05
924,3.1912728212913915e-05
925,2.621630989730288e-05
926,2.8190197049904896e-05
927,2.4320596022376223e-05
928,2.3746331110774e-05
929,2.474471980593285e-05
930,2.454169036124681e-05
931,2.2636977814383257e-05
932,2.5038652052583866e-05
933,2.433708928469562e-05
934,3.401131964440937e-05
935,3.671098295102015e-05
936,2.485088908446492e-05
937,2.3365483275671364e-05
938,2.4176093052150817e-05
939,2.3924529164562103e-05
940,2.357066502518237e-05
941,2.6272649337251593e-05
942,2.5371338001086007e-05
943,2.3554176256542434e-05
944,2.3910761267544323e-05
945,2.4534938164992753e-05
946,2.5659824443667676e-05
947,2.4263725263629292e-05
948,2.4419124978699367e-05
949,2.485945530730893e-05
950,2.3492452148833292e-05
951,2.7660661458039074e-05
952,2.754098382500478e-05
953,2.9516014575243986e-05
954,2.3518881229182546e-05
955,2.3202400316997974e-05
956,2.4734854005233762e-05
957,2.4634848342271026e-05
958,2.391128778240904e-05
959,2.4194594930391517e-05
960,2.698154837713994e-05
961,2.4616197071706653e-05
962,2.284616361244228e-05
963,2.9054193143291525e-05
964,2.5811342653028822e-05
965,2.4321668603114188e-05
966,2.6314001339112224e-05
967,2.4424944763987626e-05
968,2.543155805226124e-05
969,2.402308431233102e-05
970,2.5947701185771556e-05
971,2.4807795071230988e-05
972,2.3325134139965822e-05
973,2.8806577268368186e-05
974,2.4909444233654655e-05
975,2.3585634272125394e-05
976,2.4402750601223863e-05
977,2.3553138994723893e-05
978,2.945845360509626e-05
979,2.4705749500474903e-05
980,2.5587027471905997e-05
981,2.4878660545216335e-05
982,2.567016180798695e-05
983,2.7395962895670178e-05
984,2.321952618855304e-05
985,2.3907611412166725e-05
986,2.656889382343343e-05
987,2.506008725140168e-05
988,2.3036850591015134e-05
989,2.2944145715997864e-05
990,2.5296733272868413e-05
991,2.2337639362336616e-05
992,2.4179206233749618e-05
993,2.3960051062685646e-05
994,2.7640792067568065e-05
995,2.3129050169791673e-05
996,2.5779869392463147e-05
997,2.519412834910947e-05
998,2.5653575932334992e-05
999,2.583247039384749e-05
1000,2.7155093762534734e-05
1001,2.3759562769965822e-05
1002,2.2203432811654565e-05
1003,2.3503818600778012e-05
1004,2.3335337514573218e-05
1005,3.894344363326368e-05
1006,2.9774310984226817e-05
1007,2.2894137133557563e-05
1008,2.1474144199115744e-05
1009,2.2265199654355475e-05
1010,2.483158049443194e-05
1011,2.5625363845795543e-05
1012,2.2788730065379627e-05
1013,2.1524852617087158e-05
1014,2.306505465598646e-05
1015,2.5786062648552382e-05
1016,2.4217396434201146e-05
1017,2.321946642336681e-05
1018,2.4121782166949483e-05
1019,2.381143160309475e-05
1020,2.5591701033656956e-05
1021,2.4195007066602052e-05
1022,2.6155281188992507e-05
1023,2.607652960279335e-05
1024,2.3964219701001125e-05
1025,2.296577014225667e-05
1026,2.1370637868527445e-05
1027,2.5997069148667283e-05
1028,2.394931544477304e-05
1029,2.4835172046474413e-05
1030,2.3499966899473176e-05
1031,2.1848128122740978e-05
1032,2.356404181204075e-05
1033,2.545809277661268e-05
1034,2.6647071535990108e-05
1035,2.516173749846346e-05
1036,2.7979805543351798e-05
1037,2.5867041328314138e-05
1038,2.332317506961284e-05
1039,2.17133552333361e-05
1040,2.5413277456458425e-05
1041,2.4596746251464404e-05
1042,2.348389158437241e-05
1043,2.3013655976573277e-05
1044,2.2029819478123274e-05
1045,2.6984717231824325e-05
1046,2.379632981137297e-05
1047,2.22825078877299e-05
1048,2.3486183777489065e-05
1049,2.3153095479539876e-05
1050,2.4236337037923896e-05
1051,2.5550488293324815e-05
1052,2.2612119104866608e-05
1053,2.3535495503087228e-05
