,loss
298,0.00010109891306494902
299,9.781589709435931e-05
300,9.829775795601231e-05
301,9.575962886495126e-05
302,9.452241394315569e-05
303,9.70088180513736e-05
304,9.576733683630186e-05
305,9.4844662002528e-05
306,9.581249761431986e-05
307,9.569900891883875e-05
308,9.638898180433558e-05
309,9.390101451617301e-05
310,9.381502776951471e-05
311,9.539993102138637e-05
312,9.503008740037511e-05
313,9.223056818091821e-05
314,9.360424937742655e-05
315,9.058571898481236e-05
316,9.024765342393919e-05
317,9.267665198802348e-05
318,9.612482371951416e-05
319,9.315714393379685e-05
320,9.248340810833889e-05
321,9.120462351895618e-05
322,9.304625309045853e-05
323,9.097559888169177e-05
324,8.988570924105309e-05
325,9.308157010832443e-05
326,9.263865010176518e-05
327,8.953969161896652e-05
328,9.145379745463253e-05
329,8.858760912595842e-05
330,9.117500649829506e-05
331,9.135876298462363e-05
332,8.85941597696796e-05
333,9.118929570841832e-05
334,8.647136832050981e-05
335,9.17533189453027e-05
336,8.87416369051761e-05
337,8.778740712395066e-05
338,8.892980680024018e-05
339,8.929483547873675e-05
340,8.588491237553879e-05
341,8.706815134137587e-05
342,8.87856591309381e-05
343,8.610526664843725e-05
344,8.721427313710897e-05
345,8.925799930697509e-05
346,8.74671392809959e-05
347,8.43047505209624e-05
348,8.559738774799922e-05
349,8.623319915563068e-05
350,8.375730893627178e-05
351,8.525994097379368e-05
352,8.453407585944346e-05
353,8.507336010984139e-05
354,8.49491969440158e-05
355,8.400863934768828e-05
356,8.440846764039635e-05
357,8.290790377631194e-05
358,8.479721378895328e-05
359,8.435093393132021e-05
360,8.403138354582555e-05
361,8.277127907187563e-05
362,8.20714351188672e-05
363,8.151947115621615e-05
364,8.260899738929372e-05
365,8.224128837611697e-05
366,8.071336831255051e-05
367,8.162754495793754e-05
368,8.344912365161554e-05
369,8.105817885627136e-05
370,8.24821730444728e-05
371,8.202115584978644e-05
372,8.089959671790679e-05
373,8.224125608968058e-05
374,8.177093244479595e-05
375,8.056400907597411e-05
376,7.9682031325308e-05
377,7.922226953856005e-05
378,8.167012120472002e-05
379,8.281806947924761e-05
380,7.996899287679625e-05
381,7.731322907045883e-05
382,7.772453750320037e-05
383,8.058100845520621e-05
384,7.864213159682224e-05
385,7.921364969055731e-05
386,7.842747586493623e-05
387,7.99432650756602e-05
388,8.043210580248444e-05
389,7.94791667881496e-05
390,7.858796970862088e-05
391,7.884111746809698e-05
392,7.75084544826386e-05
393,7.871036195440251e-05
394,7.64856993522914e-05
395,7.743179099994585e-05
396,7.748924290203775e-05
397,7.717978031151292e-05
398,7.727287429263348e-05
399,7.819487121632897e-05
400,7.684448674036782e-05
401,7.753190142118553e-05
402,7.801626143916836e-05
403,7.659042830021887e-05
404,7.802233811480055e-05
405,7.668112589916191e-05
406,7.581581183285817e-05
407,7.435931029737231e-05
408,7.583690800657944e-05
409,7.539268998219247e-05
410,7.627032134900359e-05
411,7.582365802238296e-05
412,7.56527280585169e-05
413,7.392987532246835e-05
414,7.57979482960467e-05
415,7.45170221231177e-05
416,7.42183403500152e-05
417,7.532002672992142e-05
418,7.517642636875977e-05
419,7.670290798451329e-05
420,7.689388212571728e-05
421,7.740762568318491e-05
422,7.337913094842653e-05
423,7.489447157184351e-05
424,7.30852853252035e-05
425,7.029369398716138e-05
426,7.276653151695285e-05
427,7.26227600857176e-05
428,7.454238131743545e-05
429,7.382184210898095e-05
430,7.268603386481048e-05
431,7.206271152833362e-05
432,7.081140447278255e-05
433,7.409397862160493e-05
434,7.194615075741177e-05
435,7.0908559063764e-05
436,7.258868909811158e-05
437,7.092960333999117e-05
438,7.090171459946011e-05
439,7.079883406002476e-05
440,7.307708092737479e-05
441,7.065010694103147e-05
442,7.219065321804577e-05
443,6.875627171811058e-05
444,7.082228916525864e-05
445,7.30180192371751e-05
446,7.365058397640765e-05
447,7.245429675655242e-05
448,7.346641297567126e-05
449,7.298805825487536e-05
450,7.153972692422068e-05
451,7.195555714443916e-05
452,7.09762101069969e-05
453,6.940451083665436e-05
454,6.908772003072624e-05
455,7.003053242830365e-05
456,6.852707988894807e-05
457,7.069380435083149e-05
458,7.028708649188969e-05
459,6.752228085119776e-05
460,6.98942391202174e-05
461,6.842480396958064e-05
462,6.9506383751038e-05
463,6.988793861631277e-05
464,6.74993344825216e-05
465,7.167882646507349e-05
466,6.840971984857779e-05
467,6.740533509004273e-05
468,6.803931350680613e-05
469,6.612192578390375e-05
470,6.98773269774152e-05
471,6.717714315460145e-05
472,6.925960816915353e-05
473,6.878968848003121e-05
474,6.831935563261147e-05
475,6.588438162578532e-05
476,6.725912009799972e-05
477,6.725844474001103e-05
478,6.560712109757504e-05
479,6.87466454810682e-05
480,6.625635886381982e-05
481,6.586271669135808e-05
482,6.671158791912983e-05
483,6.704905052629954e-05
484,6.695202277917888e-05
485,6.631065993598615e-05
486,6.858587406010097e-05
487,6.55950245728407e-05
488,6.812607727469582e-05
489,6.671135559890412e-05
490,6.615060088831606e-05
491,6.72482371819782e-05
492,6.633771322244052e-05
493,6.488644429645854e-05
494,6.340329895480414e-05
495,6.582583957106744e-05
496,6.398318147239854e-05
497,6.595063544996372e-05
498,6.437234206530592e-05
499,6.547471817997265e-05
500,6.64056671837052e-05
501,6.371314286255468e-05
502,6.475773095991559e-05
503,6.567006304996546e-05
504,6.548066666063775e-05
505,6.426822260142902e-05
506,6.519900422310777e-05
507,6.395200768204155e-05
508,6.824820314236484e-05
509,6.257846487885081e-05
510,6.301493875226301e-05
511,6.266180991745673e-05
512,6.33546063649094e-05
513,6.49427137003111e-05
514,6.471482562367193e-05
515,6.373545774916812e-05
516,6.234495519419255e-05
517,6.19833250084099e-05
518,6.382429635595303e-05
519,6.378471380042968e-05
520,6.422403922871855e-05
521,6.241563566794819e-05
522,6.321437459697972e-05
523,6.113646494739809e-05
524,6.252258812650452e-05
525,6.346118037859195e-05
526,6.258375135746315e-05
527,6.262791295234176e-05
528,6.253551329473903e-05
529,6.319586313964557e-05
530,6.270463138002392e-05
531,6.189163673329301e-05
532,6.142291029121123e-05
533,6.260323640698262e-05
534,6.161743662097656e-05
535,6.310815795091272e-05
536,5.9717686194638265e-05
537,6.0732360248133015e-05
538,6.185512097388764e-05
539,6.428085090158548e-05
540,6.193355463601794e-05
541,5.951504233817505e-05
542,6.016119410257602e-05
543,6.10586920413003e-05
544,6.011719114258898e-05
545,6.142579023933655e-05
546,6.277149340219986e-05
547,6.155705375899048e-05
548,5.9732788665666265e-05
549,5.9900720769860055e-05
550,5.955472124258967e-05
551,6.121154044483542e-05
552,6.010381444964233e-05
553,6.082493098081343e-05
554,5.9599260511711056e-05
555,5.8859581926777036e-05
556,5.977370758541569e-05
557,6.263241129562238e-05
558,6.293137220228174e-05
559,5.8647357785897815e-05
560,6.046378039773342e-05
561,5.987275538657327e-05
562,6.048232687374114e-05
563,5.9742103557776854e-05
564,5.9782554229120617e-05
565,5.936870463565568e-05
566,5.854161986181233e-05
567,6.119626986615948e-05
568,5.920579027503177e-05
569,6.022500980540052e-05
570,5.927431028478163e-05
571,5.837704429597987e-05
572,5.961596092114422e-05
573,5.818485882793146e-05
574,5.9155712981330116e-05
575,5.8111419775428766e-05
576,6.086300703279925e-05
577,5.903195294809282e-05
578,6.064849559406166e-05
579,5.7509273658215135e-05
580,5.774707720872621e-05
581,5.639031004156479e-05
582,5.8572065330813785e-05
583,5.977906599292401e-05
584,5.81865776903502e-05
585,5.8510613688701724e-05
586,5.763799862928453e-05
587,5.8481674222828065e-05
588,5.816997701758224e-05
589,5.789364198217312e-05
590,5.85663774435247e-05
591,5.863967498015302e-05
592,5.641026795827181e-05
593,5.828347433011907e-05
594,5.6335307817789726e-05
595,5.829260169868383e-05
596,5.744924853414782e-05
597,5.848550226225837e-05
598,5.708004145934586e-05
599,5.729708944002494e-05
600,5.6954282782102344e-05
601,5.6901271756236576e-05
602,5.799053338765611e-05
603,5.888987204357482e-05
604,5.6968074164600236e-05
605,5.7575017599897536e-05
606,5.6029924805156956e-05
607,5.621846924690297e-05
608,5.710959725487533e-05
609,5.689746327782299e-05
610,5.73603409508844e-05
611,5.581737981156089e-05
612,5.785010183113787e-05
613,5.51873923876554e-05
614,5.57112805666229e-05
615,5.558778016347287e-05
616,5.692421508992768e-05
617,5.788847388549288e-05
618,5.531110949324319e-05
619,5.6475335971498415e-05
620,5.758731380813439e-05
621,5.59999309859701e-05
622,5.582688682598281e-05
623,5.5064575354054e-05
624,5.505594792234166e-05
625,5.539861954719807e-05
626,5.445465850910432e-05
627,5.6029255912462095e-05
628,5.516073446492812e-05
629,5.4663045192841936e-05
630,5.5971258518717125e-05
631,5.567623320205135e-05
632,5.525729633558527e-05
633,5.4014232369543964e-05
634,5.504464636102993e-05
635,5.588672319549633e-05
636,5.535804808695136e-05
637,5.581517180862985e-05
638,5.444692401603752e-05
639,5.5499327497699646e-05
640,5.515754277154321e-05
641,5.3453458538299756e-05
642,5.509533067676623e-05
643,5.498598292192151e-05
644,5.3899915883761315e-05
645,5.59050133866559e-05
646,5.418977200284541e-05
647,5.375904057639622e-05
648,5.30453533483999e-05
649,5.499311655800165e-05
650,5.477658130714998e-05
651,5.5056475822090336e-05
652,5.4249648540248735e-05
653,5.387269828026279e-05
654,5.3988033167420896e-05
655,5.6737384824263204e-05
656,5.395257360283657e-05
657,5.40607624337448e-05
658,5.299201951321519e-05
659,5.326155803858577e-05
660,5.563612915202399e-05
661,5.5548769601302395e-05
662,5.4266103974093866e-05
663,5.39976845600609e-05
664,5.3115895959272264e-05
665,5.307485177445477e-05
666,5.324409494466024e-05
667,5.3274945375247586e-05
668,5.336809063335417e-05
669,5.493703074447434e-05
670,5.4034495621261816e-05
671,5.2305560184647795e-05
672,5.252364160651706e-05
673,5.256219709607032e-05
674,5.253785358340111e-05
675,5.43991562133662e-05
676,5.395987639242099e-05
677,5.186203500756993e-05
678,5.247112436997006e-05
679,5.1222406374362646e-05
680,5.130547914503333e-05
681,5.2497597231167436e-05
682,5.205100009374306e-05
683,5.359140379901846e-05
684,5.270239553170726e-05
685,5.200966086984513e-05
686,5.266858131434683e-05
687,5.2635404999306085e-05
688,5.228051958619899e-05
689,5.165445647555361e-05
690,5.037081481916433e-05
691,5.2983365717415726e-05
692,5.388865780805595e-05
693,5.2328615077184204e-05
694,5.2177147078936336e-05
695,5.13566832113457e-05
696,5.1774238654190705e-05
697,5.276099178580403e-05
698,5.246439661122564e-05
699,5.016021428770992e-05
700,5.141449365701605e-05
701,5.1501865978194197e-05
702,5.0691782860447265e-05
703,5.164576130087277e-05
704,5.348620018242837e-05
705,5.269697296166212e-05
706,5.217801947326001e-05
707,5.096830607493897e-05
708,5.132528581790065e-05
709,5.198359545727005e-05
710,5.203972231690625e-05
711,5.1710976214382536e-05
712,5.015751710173176e-05
713,5.145827570611943e-05
714,5.066454349162712e-05
715,4.975923014358115e-05
716,5.256595076960922e-05
717,5.0564022264015785e-05
718,5.080582082567498e-05
719,5.018775742525841e-05
720,4.9754521663238565e-05
721,5.058377486761074e-05
722,5.075336173173563e-05
723,4.967360107979655e-05
724,5.0481058302438886e-05
725,4.904095573956723e-05
726,5.097749656018419e-05
727,5.1415397982485205e-05
728,4.9080131366894424e-05
729,4.995421137082028e-05
730,4.970284199750146e-05
731,4.98234297557538e-05
732,5.017261831422927e-05
733,5.1164719319725895e-05
734,4.8801175010125724e-05
735,5.045582637733023e-05
736,4.9916479905985266e-05
737,4.90327804255526e-05
738,4.849661638500826e-05
739,4.944390447231738e-05
740,5.026347683994048e-05
741,5.021948196157074e-05
742,4.997786341731128e-05
743,5.029818787662398e-05
744,5.028383622537342e-05
745,4.942077229149669e-05
746,4.878294809077363e-05
747,4.9290770695115945e-05
748,4.8821056534281894e-05
749,4.9119590431302234e-05
750,4.959693997405006e-05
751,4.861388532078134e-05
752,4.913228020679521e-05
753,4.858674330667604e-05
754,4.9743001990835666e-05
755,4.871433716908432e-05
756,4.934198987880655e-05
757,5.069280132437394e-05
758,4.812570551762686e-05
759,4.893220050988701e-05
760,4.821006478919511e-05
761,4.809972839484419e-05
762,4.760678371516946e-05
763,5.094557395669282e-05
764,4.829765166605322e-05
765,4.7978541821276925e-05
766,5.115355436276693e-05
767,4.7278317111501714e-05
768,4.8033122434834067e-05
769,4.8088311391507575e-05
770,5.050809424469168e-05
771,5.04007063596045e-05
772,4.905736239847504e-05
773,4.9707123798475455e-05
774,4.7799266454125746e-05
775,4.837354919157392e-05
776,4.8251338589523677e-05
777,4.739281792070991e-05
778,4.8720043859269374e-05
779,4.74248561839044e-05
780,4.750786487210383e-05
781,4.80107626939936e-05
782,4.936772330955217e-05
783,4.7678911096164686e-05
784,4.866891870256885e-05
785,4.807120789202094e-05
786,4.822451573174621e-05
787,4.885141943067221e-05
788,4.827701592934158e-05
789,4.761841650269195e-05
790,5.1770655029889535e-05
791,4.6528524254918535e-05
792,4.7860128138175274e-05
793,4.6999252148305174e-05
794,4.6806092575151455e-05
795,4.711714271557526e-05
796,4.678995558204824e-05
797,4.7352787003063945e-05
798,4.65117701765408e-05
799,4.685711981667823e-05
800,4.9829102130340955e-05
801,4.7942074196284414e-05
802,4.6959313864008163e-05
803,4.6094552089925855e-05
804,4.7080440108177214e-05
805,4.802848000107096e-05
806,4.7430873388341086e-05
807,4.636980385334292e-05
808,4.704504822901427e-05
809,4.670267183089195e-05
810,4.5912837375416915e-05
811,4.6700503472922536e-05
812,4.8356223069802324e-05
813,4.695184536373846e-05
814,4.6534652767995655e-05
815,4.694776914109369e-05
816,4.736714479934611e-05
817,4.664218375025198e-05
818,4.628799618354728e-05
819,4.691740183859562e-05
820,4.629174312157108e-05
821,4.845017691498669e-05
822,4.685479535839259e-05
823,4.656909680105438e-05
824,4.567704637780077e-05
825,4.6505991244703685e-05
826,4.6425862279445177e-05
827,4.584462426195627e-05
828,4.6615985403829566e-05
829,4.6484821655869514e-05
830,4.6755343031005594e-05
831,4.726226530815257e-05
832,4.589037305144292e-05
833,4.536573351225547e-05
834,4.583681567321932e-05
835,4.7567918864809016e-05
836,4.461809569023238e-05
837,4.7651222789750734e-05
838,4.657821961589051e-05
839,4.478382863123319e-05
840,4.639547815066961e-05
841,4.607796070976676e-05
842,4.5213890802190464e-05
843,4.580564147753044e-05
844,4.5307897560700695e-05
845,4.715725306075715e-05
846,4.576298509513225e-05
847,4.4753923427105076e-05
848,4.595534465572908e-05
849,4.5534276997052745e-05
850,4.589308949568991e-05
851,4.645513019425554e-05
852,4.600059662591599e-05
853,4.509399184293243e-05
854,4.4835089971942304e-05
855,4.650139288953249e-05
856,4.517820308579355e-05
857,4.640620787625753e-05
858,4.462637204698164e-05
859,4.494024028989103e-05
860,4.548741457571514e-05
861,4.5128977837253516e-05
862,4.3932865130290884e-05
863,4.516319728892314e-05
864,4.605983977719752e-05
865,4.49561252366166e-05
866,4.438490957551587e-05
867,4.572510914198902e-05
868,4.6008989910907054e-05
869,4.597676190735158e-05
870,4.486213981057357e-05
871,4.4292831946592883e-05
872,4.609923947549587e-05
873,4.406940727462631e-05
874,4.318732059977217e-05
875,4.371162313551843e-05
876,4.467716963046251e-05
877,4.3789984445906525e-05
878,4.570385475872447e-05
879,4.356513911569324e-05
880,4.5441018013326684e-05
881,4.42306957539652e-05
882,4.402660600359211e-05
883,4.475963809131933e-05
884,4.3231625176725675e-05
885,4.521651774315142e-05
886,4.513957094347637e-05
887,4.460961188362147e-05
888,4.585398932014325e-05
889,4.3407288831576996e-05
890,4.267074309684659e-05
891,4.380118254500254e-05
892,4.314917338952138e-05
893,4.425625582276062e-05
894,4.50618274739815e-05
895,4.4372452800805864e-05
896,4.391526600748379e-05
897,4.47676127835632e-05
898,4.448671250259331e-05
899,4.413867660292439e-05
900,4.252745694796455e-05
901,4.368437227478861e-05
902,4.3672344994251975e-05
903,4.3450432983364785e-05
904,4.4391033682485236e-05
905,4.3869577312202766e-05
906,4.4308274571141393e-05
907,4.3993446367207984e-05
908,4.31103105307917e-05
909,4.438420760073312e-05
910,4.422802326070565e-05
911,4.456866387255183e-05
912,4.286454076998184e-05
913,4.4591857726370886e-05
914,4.32567028405239e-05
915,4.331161681453933e-05
916,4.345808690545941e-05
917,4.2938027191270483e-05
918,4.276013346041452e-05
919,4.2963347909083346e-05
920,4.4190712828115317e-05
921,4.238475609833036e-05
922,4.3418169780988236e-05
923,4.44662663861443e-05
924,4.70379642385844e-05
925,4.330999572717961e-05
926,4.4392032257626804e-05
927,4.370907840437155e-05
928,4.207641726794961e-05
929,4.3034692916965005e-05
930,4.350177374910778e-05
931,4.292850932796541e-05
932,4.3630815982454146e-05
933,4.199887873876156e-05
934,4.365959512705542e-05
935,4.2433084224799436e-05
936,4.371653843270435e-05
937,4.2356068853977776e-05
938,4.4230844543295136e-05
939,4.347308146312706e-05
940,4.2242981902447926e-05
941,4.297498101436602e-05
942,4.100856907002627e-05
943,4.275610652562705e-05
944,4.3333435669998375e-05
945,4.192916457122544e-05
946,4.27998469406401e-05
947,4.351782169930193e-05
948,4.2695188352824064e-05
949,4.247053295562952e-05
950,4.157309234134297e-05
951,4.318519233212905e-05
952,4.244633806215092e-05
953,4.1100960130589674e-05
954,4.2006090723994625e-05
955,4.210488596835662e-05
956,4.289529267489555e-05
957,4.359185774813014e-05
958,4.238136331779364e-05
959,4.2496844539771905e-05
960,4.1668434563341734e-05
961,4.12990164006993e-05
962,4.273124246422824e-05
963,4.1620054974735035e-05
964,4.357820183155287e-05
965,4.2052770926129646e-05
966,4.335286971775718e-05
967,4.245217579713654e-05
968,4.26123855682202e-05
969,4.219480167708149e-05
970,4.0948403040584476e-05
971,4.1332521129648064e-05
972,4.250775377734573e-05
973,4.142909603097484e-05
974,4.267087720665681e-05
975,4.0897914615244846e-05
976,4.173033937150991e-05
977,4.359368984826887e-05
978,4.2950757174686035e-05
979,4.2090806850258445e-05
980,4.191312713964402e-05
981,4.069918523398625e-05
982,4.118946689565985e-05
983,4.19056976863463e-05
984,4.176914945452639e-05
985,4.095355198658398e-05
986,4.080886499067683e-05
987,4.1124322229669333e-05
988,4.1219986565417494e-05
989,4.0339198859169584e-05
990,4.418783904754005e-05
991,4.014699171837535e-05
992,4.108221487181698e-05
993,4.151584267234119e-05
994,4.055811919294685e-05
995,4.094786881815874e-05
996,4.1423605650405885e-05
997,4.065063593391841e-05
998,4.067215892462095e-05
999,4.116022746667392e-05
1000,4.199552235052315e-05
1001,4.068228807345166e-05
1002,4.253779341655039e-05
1003,3.965980749541014e-05
1004,4.100082972798909e-05
1005,4.035856497630623e-05
1006,4.128193543716529e-05
1007,4.0620873947057776e-05
1008,4.17836236411099e-05
1009,4.111916390348926e-05
1010,4.0985817345726516e-05
1011,4.207385576557031e-05
1012,4.061562992570979e-05
1013,4.1033207954548396e-05
1014,4.136341862377142e-05
1015,4.024887046003038e-05
1016,4.1498637557150785e-05
1017,4.012666382622938e-05
1018,4.025890782120461e-05
1019,4.120048053872175e-05
1020,3.98608135283099e-05
1021,4.066617571551992e-05
1022,4.154777504633273e-05
1023,4.071355126200864e-05
1024,4.0543157772412154e-05
1025,4.067592515594225e-05
1026,4.0638806380282195e-05
1027,3.970748390574867e-05
1028,4.097161576735686e-05
1029,4.0326317396721745e-05
1030,4.066288051238037e-05
1031,3.916621590103631e-05
1032,3.97905231389586e-05
1033,3.941909643670735e-05
1034,4.1763402784105195e-05
1035,4.043360247763202e-05
1036,4.047839821675316e-05
1037,3.972365837954138e-05
1038,4.196247786092217e-05
1039,4.01638416852674e-05
1040,4.135766043892211e-05
1041,3.835733688671922e-05
1042,3.9663601869775206e-05
1043,4.0384123156054885e-05
1044,3.996518796345938e-05
1045,4.2166909628842047e-05
1046,4.081880450923671e-05
1047,3.926289806018668e-05
1048,4.095523236248965e-05
1049,4.0356038922952885e-05
1050,3.9914873838338214e-05
1051,3.9743556293367554e-05
1052,4.0128391818623824e-05
1053,3.999764741902967e-05
1054,4.105186778337034e-05
1055,4.032463991818847e-05
1056,3.9696617082904375e-05
1057,3.84123893291137e-05
1058,4.014322970801019e-05
1059,4.011570825321572e-05
1060,3.9359976603900004e-05
1061,4.162734447844087e-05
1062,4.0681960355113174e-05
1063,4.0030969458390696e-05
1064,4.025219823483988e-05
1065,3.947608255741361e-05
1066,3.925090555062081e-05
1067,4.039896223391438e-05
1068,4.030857167637938e-05
1069,4.1083761010307945e-05
1070,3.909083262158454e-05
1071,4.024550831457792e-05
1072,4.0268020242530445e-05
1073,3.900461503090926e-05
1074,3.948606746313687e-05
1075,3.939846458817939e-05
1076,3.926409780254563e-05
1077,3.86431105330409e-05
1078,3.8422152345652274e-05
1079,3.8820804034947756e-05
1080,4.112987706801685e-05
1081,3.9577578700794015e-05
